score,total_mape,grid_year_mape,grade_total_mape,grade_year_mape,total_mae,grid_year_mae,grade_total_mae,grade_year_mae,runs,seed,turnover,first_child,second_child,third_child,student_exit,early_birth,later_birth,tk8_exit,high_exit,special_exit,same_school_year,tkk_weight,elementary_weight,middle_weight,high_weight,special_weight
0.1104194363658959,0.042574171727820805,0.22471997598218962,0.04140717351630227,0.10540637930222349,272.5944444444442,114.87667087542087,265.7055555555557,48.103571428571435,20,888954,0.045,0.7,0.55,0.15,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11062403367535312,0.04368016116363432,0.22185597483940855,0.042515651387722585,0.10629758071676222,277.05555555555554,112.5382140852974,270.16666666666674,48.63412698412698,20,302948,0.04,0.7,0.5,0.2,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.1106948462466617,0.04286331033990509,0.22635257996987956,0.0416964019168444,0.10513067430142853,272.48333333333346,112.57032968574634,265.5944444444442,48.035714285714285,20,176244,0.04,0.65,0.55,0.2,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11079772082617387,0.0442771765743413,0.22396823539466792,0.04311421726187759,0.10544184154987578,280.43888888888875,113.21033249158249,273.5500000000003,48.51031746031745,20,334624,0.04,0.7,0.55,0.15,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11087665061234418,0.049878368804020606,0.2099043147019635,0.048719636853343525,0.10786455406149059,318.64999999999975,108.44751683501684,311.76111111111106,49.602777777777774,20,722655,0.045,0.65,0.55,0.15,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11088995702995548,0.048747452034913805,0.21183997849933633,0.04758680187013789,0.10779545143922814,311.75555555555485,107.00755190796856,304.8666666666668,49.61785714285714,20,849359,0.045,0.7,0.5,0.15,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11089909636854543,0.04082100147817398,0.23239502595177472,0.04042969932350483,0.10434758146947659,282.0055555555551,115.5675505050505,280.67222222222205,48.21547619047619,20,1134443,0.045,0.75,0.55,0.2,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11093591566640164,0.03607865709122979,0.2382378696729225,0.03490591069156543,0.10492948920889641,228.8222222222222,121.92885942760942,221.9333333333334,47.94126984126984,20,508842,0.04,0.75,0.55,0.15,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11100285421746542,0.04906501660001043,0.21773464681956028,0.04790359515071144,0.10547283974710046,316.91111111111087,109.13957631874298,310.0222222222228,47.942460317460316,20,1245309,0.05,0.65,0.5,0.2,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11113158999035341,0.037593285994346526,0.2376999270493565,0.03720133958188632,0.10462723756435632,252.2722222222219,121.03518378226711,250.93888888888867,48.003571428571426,20,556356,0.04,0.75,0.55,0.2,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11114772500272085,0.03845587597298434,0.23717103663547434,0.03728688207802798,0.10435350976746137,244.07777777777787,122.32563552188549,237.18888888888875,46.99404761904762,20,485085,0.04,0.75,0.5,0.2,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11125859778807765,0.04958154276074314,0.20975824227507012,0.04842016882528748,0.10886497300968134,317.89444444444445,106.85090768799103,311.0055555555559,49.97777777777779,20,690979,0.045,0.65,0.5,0.2,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11159663892405326,0.04141339658479606,0.23075830164629066,0.040244986281643795,0.10604191923871263,262.5277777777776,114.2390460157127,255.63888888888908,48.435317460317464,20,461328,0.04,0.75,0.5,0.15,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11160435103707975,0.03638534937476663,0.2382973375591596,0.035602214993794616,0.10605855742563568,242.7277777777779,119.84610830527498,238.67222222222213,48.587698412698415,20,564275,0.04,0.75,0.55,0.2,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11166467617263212,0.04293022415219177,0.22949822999179892,0.04176464955021911,0.10577192585722962,272.3888888888893,113.4195987654321,265.5,48.717460317460315,20,342543,0.04,0.7,0.55,0.15,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11173554176103254,0.043532198629424514,0.22793277237410844,0.04236673498966825,0.10617865539476698,276.7277777777776,114.16032547699213,269.8388888888888,49.02142857142857,20,184163,0.04,0.65,0.55,0.2,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.1119347586964555,0.04346285917907648,0.2347591727085739,0.04229778233440705,0.10388813280203556,277.9888888888893,116.06408950617285,271.0999999999997,47.18373015873016,20,983982,0.045,0.75,0.45,0.2,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11204295806564177,0.04916649548092856,0.21010713493981417,0.04800523607294018,0.11054316486680074,315.1944444444441,107.46347502805835,308.3055555555554,50.783730158730165,20,968144,0.045,0.75,0.45,0.15,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11213999079621256,0.04779237779205443,0.22380327853970472,0.046631196014119455,0.10608324350131057,307.8888888888889,120.19748035914705,301.0000000000004,48.511904761904766,20,445490,0.04,0.75,0.5,0.15,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11216412017028633,0.04911892339175922,0.21842922545891974,0.04795874267597525,0.10748519612194923,314.1055555555556,107.72070987654321,307.2166666666665,49.32420634920636,20,683060,0.045,0.65,0.5,0.2,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11217790804896571,0.05048625105169359,0.21176694337198534,0.04932781990928483,0.10935728811812112,323.8055555555554,108.8607842312009,316.91666666666646,49.93174603174604,20,809764,0.045,0.7,0.45,0.2,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11220983694207176,0.041521065155254853,0.23753530258967379,0.04113023125991002,0.1044929137551211,287.9333333333335,117.1047643097643,286.6000000000001,48.3079365079365,20,1126524,0.045,0.75,0.55,0.2,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11221887655034918,0.05626761251400844,0.21272715286741883,0.05511284497652339,0.10558632444532577,368.51111111111106,115.29804573512905,361.62222222222255,48.456746031746036,20,793926,0.045,0.7,0.45,0.2,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11235157018629302,0.04408848066569917,0.22508799655254885,0.042923869041050416,0.10821485335214699,279.71666666666636,113.84188271604938,272.82777777777756,49.78055555555556,20,437571,0.04,0.75,0.45,0.2,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11247826592146332,0.05669016499268642,0.20299042183119181,0.055537033809038946,0.10974626411483805,365.2777777777774,103.86172699214366,358.3888888888889,50.25357142857143,20,1229471,0.05,0.65,0.5,0.15,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11249787297324554,0.04719041098006357,0.22450541715533745,0.046027736592708764,0.10687933249631797,304.44444444444406,120.12266694725028,297.55555555555554,49.02142857142857,20,287110,0.04,0.7,0.5,0.2,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11264266594847389,0.043643634286816876,0.23258775566160164,0.042477999912582075,0.10606404906021696,277.03333333333353,112.74835998877664,270.1444444444443,48.843253968253975,20,310867,0.04,0.7,0.5,0.2,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.1127256751442797,0.04932320678267599,0.21535356699183714,0.048163039405081806,0.10971599942221895,315.933333333333,108.53336279461278,309.0444444444447,50.33690476190476,20,714736,0.045,0.65,0.55,0.15,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11290146647789452,0.0502996473313964,0.22003842958732855,0.04914047646756099,0.10760777272201978,322.49444444444464,107.41603254769922,315.6055555555557,49.467857142857135,20,976063,0.045,0.75,0.45,0.15,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11318006662389986,0.05549112759421251,0.21534086276946754,0.05433462244602663,0.1069291115834852,363.26111111111123,113.23500701459035,356.37222222222186,49.207142857142856,20,833521,0.045,0.7,0.5,0.15,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11333072649875095,0.04982160739524017,0.21852949887459705,0.04866270157949919,0.10935668901051897,318.7277777777779,109.19402777777778,311.8388888888889,49.94444444444444,20,817683,0.045,0.7,0.45,0.2,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11361544320298411,0.05827748925941499,0.21127649146799304,0.057121779575106287,0.107753796263122,383.33333333333314,114.71163720538723,376.44444444444457,49.726984126984135,20,698898,0.045,0.65,0.55,0.15,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11369654269172863,0.0496360031985909,0.22873154786167854,0.04847564318958673,0.10611886431963129,321.08333333333366,119.98481481481483,314.19444444444423,48.817460317460316,20,318786,0.04,0.7,0.55,0.15,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11374306067362128,0.04740318096766369,0.2323319090085668,0.04624131021871032,0.10611144916321762,304.72222222222234,120.03272166105499,297.83333333333366,48.702777777777776,20,453409,0.04,0.75,0.5,0.15,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11377753262390576,0.04913143851188202,0.2325516863805857,0.04797124969593416,0.10505552758844802,316.6333333333336,118.91803030303029,309.7444444444444,48.29087301587302,20,413814,0.04,0.75,0.45,0.2,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11388672384402243,0.049137220196122086,0.23137132094872742,0.04797770194858534,0.10574258719088064,316.8333333333334,121.641471661055,309.9444444444441,48.071031746031736,20,295029,0.04,0.7,0.5,0.2,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11425288433866995,0.05238454435690266,0.22710423679360447,0.05122572484004809,0.1062333473457565,340.53333333333353,122.6060648148148,333.64444444444484,48.77817460317461,20,168325,0.04,0.65,0.55,0.2,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11438294895014336,0.05130229548314935,0.2205539687542057,0.050144157953610186,0.10976293310871485,328.7500000000001,109.61244809203143,321.8611111111113,50.387301587301586,20,841440,0.045,0.7,0.5,0.15,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11454225785945378,0.05542453180195112,0.21294322619148234,0.0542683435859075,0.11065250616114394,357.5722222222222,103.55430695847363,350.6833333333335,51.35079365079365,20,1356175,0.05,0.7,0.45,0.15,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11455943547469744,0.048909131044894846,0.23438090037217707,0.04774892041454496,0.10602103217358715,315.37222222222204,120.62689955106622,308.48333333333335,48.87777777777777,20,160406,0.04,0.65,0.55,0.2,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11459437238642578,0.04941943720070623,0.23657917031482592,0.048259185186830936,0.10490541432649744,318.78333333333336,121.03709876543209,311.89444444444456,48.23015873015873,20,421733,0.04,0.75,0.45,0.2,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11464079299486032,0.04503094098418668,0.23406096813762195,0.043868624253042054,0.10863863414415985,285.79999999999967,116.01468574635243,278.9111111111118,50.09761904761905,20,469247,0.04,0.75,0.5,0.15,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.1147316990410807,0.057427781234814596,0.20384270354033318,0.0562750158889636,0.11346964792513936,370.6333333333333,102.36216891133557,363.7444444444443,52.61666666666666,20,1221552,0.05,0.65,0.5,0.15,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11516173867011031,0.04837006669643548,0.23917287666275827,0.04720816632792746,0.105632286657256,311.522222222222,120.16304854096522,304.63333333333384,48.462698412698415,20,326705,0.04,0.7,0.55,0.15,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.1152205174989957,0.05870551067608856,0.21924713915030933,0.057549706338231275,0.10751887293221453,385.94999999999993,113.72131734006734,379.061111111111,49.79007936507937,20,801845,0.045,0.7,0.45,0.2,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11540817396331107,0.05529027088940257,0.2202602645822544,0.05413571332547655,0.10953807956007883,356.40000000000015,112.96935185185185,349.51111111111123,50.79007936507938,20,120811,0.04,0.65,0.5,0.2,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11542071848260327,0.057289646913983513,0.2232255750633802,0.056133257432134535,0.10717741879146436,375.7055555555555,115.43496913580248,368.81666666666683,49.29206349206349,20,952306,0.045,0.75,0.45,0.15,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11544529311728477,0.054948538987524755,0.21486598444922655,0.0537945068459457,0.11197506906236408,352.58888888888873,103.87331509539844,345.6999999999997,51.7063492063492,20,1189876,0.05,0.65,0.45,0.2,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11547610797791728,0.055727682669950346,0.2314858548463561,0.054571659389390924,0.10492126441532193,364.15555555555574,115.26238636363638,357.26666666666733,48.4265873015873,20,675141,0.045,0.65,0.5,0.2,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11550987236240773,0.05649341772576634,0.20948716232939757,0.05533947265554914,0.11332882915759661,364.7277777777778,103.40602272727273,357.8388888888889,52.34603174603174,20,1197795,0.05,0.65,0.45,0.2,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11553427312150824,0.05437878588950979,0.21606012848883493,0.053223065649143725,0.11201722331377664,349.81666666666683,112.46194865319865,342.9277777777775,52.00793650793651,20,247515,0.04,0.7,0.45,0.2,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11575426798864025,0.05814845273389693,0.22000387252392534,0.056993931337898714,0.10861791532737218,380.4222222222222,115.28047699214365,373.5333333333335,49.644841269841265,20,706817,0.045,0.65,0.55,0.15,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.1160331151337975,0.0579677529991465,0.22158399034664963,0.05681230451847262,0.10865198232944723,380.6944444444446,114.78752244668911,373.80555555555543,49.90436507936508,20,667222,0.045,0.65,0.5,0.2,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11609779415429267,0.05858803133006173,0.21935566279759885,0.057431653907436354,0.10930050439150876,384.7055555555553,114.70035213243548,377.8166666666667,50.2904761904762,20,825602,0.045,0.7,0.5,0.15,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11609795401583942,0.05548562152424042,0.2216403009803332,0.054331459016743695,0.1102484147250013,357.1388888888891,114.24054292929294,350.2499999999999,50.99444444444444,20,405895,0.04,0.75,0.45,0.15,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11622086499891549,0.056342669249656585,0.21239742710714427,0.05518855411524229,0.11367715760517931,362.56111111111085,104.56779320987654,355.6722222222218,52.27896825396825,20,1348256,0.05,0.7,0.45,0.15,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11628417234313242,0.05523433298845984,0.2173441645233485,0.054079352664407325,0.11249007908384952,355.55555555555577,112.93996913580249,348.66666666666674,52.146031746031746,20,144568,0.04,0.65,0.55,0.15,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.1163609629847519,0.0463933191301706,0.23810514904636182,0.046004261354993276,0.10964387487285672,330.76111111111106,113.28634399551068,329.4277777777777,50.77023809523809,20,1696692,0.05,0.75,0.55,0.2,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11668045773584325,0.061084565002243824,0.20992777068043733,0.05993603468302908,0.11273906819816526,394.4277777777777,108.13753507295175,387.53888888888895,52.69166666666666,20,627627,0.045,0.65,0.45,0.2,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11687829568723197,0.057214111929071665,0.22972185672858597,0.056057530450611126,0.10753938152558656,375.11111111111103,115.58383557800224,368.2222222222216,49.239285714285714,20,960225,0.045,0.75,0.45,0.15,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11690435786222318,0.06270442970483853,0.2091928186428665,0.0615564312304951,0.11250893044439664,406.8722222222225,107.66818602693604,399.98333333333346,52.47579365079365,20,778088,0.045,0.7,0.45,0.15,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11696889352046559,0.04596141780011741,0.2308638230187007,0.04557247503350389,0.11401540715338045,326.5722222222225,112.63852693602695,325.23888888888916,52.14166666666667,20,1704611,0.05,0.75,0.55,0.2,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11733899354918212,0.05576573243155093,0.22164545062166863,0.05461109631881406,0.11256036739076622,358.9055555555551,113.88374017957351,352.01666666666665,52.22261904761906,20,239596,0.04,0.7,0.45,0.2,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.1173831381530107,0.055762509065725156,0.22124036542127012,0.05460830264337201,0.11281262469807826,359.494444444444,112.72948933782268,352.60555555555595,52.141269841269846,20,279191,0.04,0.7,0.5,0.15,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11740452503095003,0.0659574337031082,0.21363993964082154,0.0648070764369916,0.10977861398370654,437.2999999999998,110.69345959595961,430.4111111111108,50.7702380952381,20,1332418,0.05,0.7,0.45,0.15,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11745488123116178,0.05534700924158938,0.22111090946649162,0.054192310572189845,0.11325719313077329,356.33333333333303,114.88029320987653,349.44444444444485,52.430952380952384,20,152487,0.04,0.65,0.55,0.15,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11749814398997276,0.055157487450169636,0.22598565452856315,0.05400187777904257,0.11150753369841847,355.7277777777778,113.94793490460158,348.83888888888873,51.77817460317461,20,112892,0.04,0.65,0.5,0.2,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11754941521461951,0.06644802379265562,0.21316671293455797,0.06529759929035207,0.10996333097982247,440.4499999999997,109.59969696969695,433.5611111111109,51.023809523809526,20,1181957,0.05,0.65,0.45,0.2,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11768390392388503,0.060272700417124986,0.21318871489554658,0.05912210659526245,0.11392870163927642,389.32777777777795,108.04728956228958,382.438888888889,53.20277777777778,20,786007,0.045,0.7,0.45,0.15,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11771500043884806,0.055419858253010636,0.2226333289945687,0.05426556949537697,0.11312475432806224,356.938888888889,113.07133417508419,350.0500000000003,52.70277777777777,20,271272,0.04,0.7,0.5,0.15,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11773475197645547,0.060409273455492914,0.21497465172246757,0.05926027949947473,0.11323407919062817,390.54999999999995,108.6974130190797,383.66111111111127,52.641666666666666,20,651384,0.045,0.65,0.5,0.15,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11783792661296716,0.06621563740429662,0.21020125582206856,0.06506484217984987,0.11186596845452892,439.8333333333334,110.4010002805836,432.94444444444434,51.74801587301587,20,1213633,0.05,0.65,0.5,0.15,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11798735399951066,0.06856700350344971,0.21094317606689933,0.06741774310742361,0.11045723547019176,456.9333333333336,111.68531004489337,450.0444444444442,51.191269841269836,20,1205714,0.05,0.65,0.5,0.15,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.1181671993991773,0.06681082128965167,0.2137662845291511,0.06566047816243246,0.11074139221290315,443.7055555555555,109.77866442199775,436.8166666666662,51.01706349206349,20,1340337,0.05,0.7,0.45,0.15,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11891621123366772,0.055500560392189716,0.22467951460914057,0.054345350095978184,0.11466028038836537,357.377777777778,112.72184764309765,350.48888888888905,53.13809523809524,20,397976,0.04,0.75,0.45,0.15,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11893778781031843,0.06812558184370296,0.2093906074380081,0.0669762354395877,0.11324398353921183,452.288888888889,111.56042087542086,445.40000000000026,52.25396825396826,20,1174038,0.05,0.65,0.45,0.2,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11917290969542496,0.061310688636649,0.2150583661479064,0.06016178933856843,0.11553605974969797,396.42222222222193,109.00342592592591,389.53333333333364,53.60674603174603,20,619708,0.045,0.65,0.45,0.2,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11976312104777156,0.06571901034350354,0.2202925924956155,0.06456833652044622,0.11197779889119482,436.48333333333346,119.00156565656567,429.5944444444444,51.99126984126983,20,382138,0.04,0.75,0.45,0.15,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.11990438254999516,0.06491113377438734,0.22954334172925353,0.06375933381304272,0.10904474814365649,430.6611111111108,119.63551066217734,423.7722222222219,50.67777777777778,20,263353,0.04,0.7,0.5,0.15,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.12056326535256237,0.06339435462039247,0.21737265554846394,0.062247611686356966,0.11614085571350367,411.43888888888864,109.19465628507295,404.55000000000007,53.796031746031744,20,659303,0.045,0.65,0.5,0.15,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.1207214074480378,0.06670069746377601,0.2250001015764176,0.06555092589979301,0.11142235578724298,443.10555555555544,120.18210578002244,436.2166666666665,51.461507936507935,20,223758,0.04,0.7,0.45,0.2,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.1211354921517303,0.071953146497723,0.20087605514268678,0.07081152771726112,0.1187486743477521,471.8111111111114,105.72588243546576,464.9222222222222,55.59285714285714,20,1166119,0.05,0.65,0.45,0.15,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.12143205223660987,0.06641441414002902,0.22967585336037594,0.06526369985268735,0.11114511464505195,441.5888888888888,121.45433080808081,434.70000000000005,51.68650793650793,20,255434,0.04,0.7,0.5,0.15,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.1216546433839346,0.06770155004619054,0.22448315467004754,0.0665528717467034,0.11289509487213586,449.7277777777777,120.31939814814814,442.83888888888913,52.369841269841274,20,128730,0.04,0.65,0.55,0.15,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.12192904304060848,0.06751064293640617,0.227771165751695,0.06636035047857958,0.11224323401869525,449.4555555555554,121.75408108866444,442.5666666666667,51.961111111111116,20,231677,0.04,0.7,0.45,0.2,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.1221229385197434,0.06754769182434879,0.22832408218652922,0.06639823191106425,0.11238762907026582,449.3444444444441,122.16834175084176,442.4555555555556,52.39960317460317,20,136649,0.04,0.65,0.55,0.15,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.12224239297738948,0.06760199601211808,0.21257086374269152,0.06645808842009335,0.11889524285043152,440.4444444444446,113.12273709315376,433.55555555555543,55.13174603174603,20,215839,0.04,0.7,0.45,0.15,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.12228247835750435,0.06879209689678877,0.21361493462501258,0.06764799704587869,0.11784372472693042,449.9000000000003,113.59601150392818,443.01111111111106,55.44285714285714,20,81216,0.04,0.65,0.5,0.15,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.1224597833620093,0.07240648025889357,0.2088991043359639,0.07126371869448844,0.11791603683429688,475.6055555555553,104.68471240179574,468.71666666666675,55.189682539682536,20,1158200,0.05,0.65,0.45,0.15,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.12262392016101029,0.06857215526274396,0.22427867085412098,0.06742220278762494,0.11439307882272581,457.63888888888897,120.18984427609429,450.7499999999997,53.23055555555556,20,104973,0.04,0.65,0.5,0.2,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.1230662123679466,0.06737984813010169,0.2329416515867829,0.06623116936803897,0.11252785522311903,447.5444444444442,121.36332772166104,440.65555555555574,52.44761904761904,20,97054,0.04,0.65,0.5,0.2,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.1231757278066278,0.06981536955943651,0.21786891882363252,0.06867219530630018,0.11731466634814068,457.71666666666647,113.68289001122335,450.82777777777727,54.88690476190476,20,207920,0.04,0.7,0.45,0.15,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.12330282688257997,0.07515395456681212,0.22099066176674018,0.07400849263409134,0.11311701631837659,504.3388888888893,115.01807800224466,497.4499999999998,52.797619047619044,20,603870,0.045,0.65,0.45,0.2,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.12343115569530255,0.0689233979196487,0.213771317433733,0.06777940393836608,0.11999974566532266,450.6055555555556,114.09476150392818,443.7166666666669,56.08095238095237,20,49540,0.04,0.65,0.45,0.2,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.12360589403424967,0.07225911897632645,0.22738168012472926,0.07111177088322256,0.11290364463281174,484.14999999999975,114.18999859708194,477.26111111111135,52.50039682539682,20,762250,0.045,0.7,0.45,0.15,0,0.04,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.12361682404884111,0.06889674494592783,0.23680950779286325,0.06774889717005161,0.11117179801298022,457.8888888888889,121.3463468013468,451.0000000000001,51.904761904761905,20,390057,0.04,0.75,0.45,0.15,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.12369598966525336,0.07500788654975331,0.21925806465257802,0.07386368565551749,0.11468402153962352,500.68888888888875,116.23159792368125,493.7999999999999,53.338492063492055,20,611789,0.045,0.65,0.45,0.2,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.12383903818340723,0.07027822876377819,0.21880461559665165,0.06913509589856019,0.11798929286988688,460.28888888888895,114.25265432098766,453.39999999999986,55.321825396825396,20,57459,0.04,0.65,0.45,0.2,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.12400154636524831,0.0694522708394137,0.21394631037913336,0.06830886897549697,0.12075320607519505,455.57777777777784,113.36386363636363,448.68888888888847,56.6702380952381,20,89135,0.04,0.65,0.5,0.15,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.12415286622725483,0.07924808530182408,0.19773219956622698,0.07811061701441466,0.12166400144692441,524.5444444444445,108.9258894500561,517.6555555555555,57.05119047619048,20,588032,0.045,0.65,0.45,0.15,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.12439696710302932,0.07763311346352791,0.22003620037162444,0.0764885095996176,0.11419958597929211,522.4666666666669,115.70609848484848,515.5777777777779,53.17301587301587,20,643465,0.045,0.65,0.5,0.15,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
