score,grid_mape,grade_mape,grid_mae,grade_mae,runs,seed,turnover,first_child,second_child,third_child,student_exit,early_birth,later_birth,tk8_exit,high_exit,special_exit,tkk_weight,elementary_weight,middle_weight,high_weight,special_weight
0.021743120601277213,0.021965231284825974,0.021521009917728453,147.27111111111148,145.7155555555555,50,2195589,0.125,0.7,0.5,0.1,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02182000000991085,0.022304748850130812,0.021335251169690886,152.61111111111111,147.37111111111133,50,1086929,0.115,0.65,0.5,0.15,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.0218274490066265,0.022418983598224012,0.02123591441502899,153.63333333333352,146.90000000000015,50,1276985,0.115,0.7,0.45,0.15,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.021895886593971202,0.022272941404190734,0.021518831783751673,153.23333333333346,149.50444444444494,50,1530393,0.115,0.75,0.45,0.1,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.021918628463601278,0.022124436975191564,0.021712819952010996,149.84444444444478,148.51111111111155,50,1126524,0.115,0.65,0.5,0.18,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.021930887297461565,0.02215236458971252,0.02170941000521061,147.98222222222174,146.4266666666674,50,1308661,0.115,0.7,0.45,0.18,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02198086339210749,0.022202703004484077,0.021759023779730904,149.68888888888847,148.133333333333,50,2124318,0.125,0.7,0.45,0.15,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.021982926511883875,0.022584572542522507,0.021381280481245244,155.51777777777795,148.62888888888887,50,2765757,0.135,0.65,0.5,0.1,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.022023714058666682,0.022623503738035882,0.021423924379297483,157.23555555555555,150.34666666666695,50,1926343,0.125,0.65,0.5,0.1,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.022050723060002178,0.022272857589819728,0.021828588530184625,150.20222222222188,148.64666666666673,50,2314374,0.125,0.75,0.4,0.15,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.022084440686076845,0.02228948808234022,0.02187939328981347,153.10888888888914,151.7755555555555,50,532599,0.105,0.7,0.5,0.15,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02211176534475577,0.022334302787661617,0.021889227901849925,151.11777777777792,149.56222222222218,50,1934262,0.125,0.65,0.5,0.15,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.022154713518667962,0.022376707889023323,0.021932719148312598,150.83999999999975,149.2844444444445,50,2187670,0.125,0.7,0.5,0.1,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.022187110595978513,0.022394111595285884,0.02198010959667114,151.63777777777776,150.3044444444439,50,2742000,0.135,0.65,0.45,0.18,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.022201911343088066,0.02280114269412088,0.021602679992055254,158.06444444444463,151.17555555555555,50,500923,0.105,0.7,0.5,0.1,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.022248592896326122,0.022470357015214052,0.022026828777438195,151.17111111111112,149.61555555555555,50,2916218,0.135,0.7,0.4,0.18,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.022289800360922735,0.022892477654097566,0.021687123067747907,157.86888888888876,150.97999999999996,50,3145869,0.135,0.75,0.4,0.1,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.022321413537151592,0.022542581852434088,0.022100245221869097,150.85333333333367,149.2977777777775,50,1118605,0.115,0.65,0.5,0.18,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02236310523532216,0.022568425504689706,0.022157784965954615,154.58666666666693,153.2533333333331,50,786007,0.105,0.75,0.5,0.1,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.022373678002419704,0.022972731283136243,0.021774624721703162,159.53555555555562,152.64666666666693,50,1862991,0.125,0.65,0.45,0.15,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.022389408799830066,0.02259549672512565,0.022183320874534482,153.12888888888867,151.79555555555513,50,2932056,0.135,0.7,0.4,0.18,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.022389856074359907,0.02299121017351937,0.021788501975200443,158.6044444444442,151.7155555555553,50,2702405,0.135,0.65,0.45,0.15,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.022394851234401734,0.022600622243160864,0.022189080225642602,152.35999999999999,151.02666666666676,50,1316580,0.115,0.7,0.45,0.18,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.022479935028825847,0.022701193433125613,0.02225867662452608,152.79999999999978,151.24444444444453,50,516761,0.105,0.7,0.5,0.15,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.022513511880616746,0.02273650738460237,0.022290516376631122,153.26666666666702,151.71111111111108,50,2726162,0.135,0.65,0.45,0.18,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.022531477516620588,0.023133558982310773,0.0219293960509304,159.6133333333333,152.7244444444446,50,1467041,0.115,0.75,0.4,0.15,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.022552708370692738,0.02315148627943295,0.021953930461952525,160.75777777777773,153.86888888888896,50,2654891,0.135,0.65,0.4,0.18,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02255454756249508,0.022759806881040956,0.022349288243949203,155.83777777777757,154.50444444444435,50,722655,0.105,0.75,0.45,0.15,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.022559238962497792,0.02315897698028996,0.02195950094470562,160.95999999999984,154.07111111111146,50,2053047,0.125,0.7,0.4,0.15,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.022619035897032957,0.023218310080345847,0.022019761713720068,160.79333333333346,153.90444444444478,50,247515,0.105,0.65,0.5,0.15,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.0226370191719038,0.022843704008345813,0.02243033433546179,154.72000000000014,153.3866666666669,50,2203508,0.125,0.7,0.5,0.1,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.022643006306450192,0.023108346252996837,0.02217766635990355,159.19111111111073,154.21333333333314,50,263353,0.105,0.65,0.5,0.18,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.022666456863690503,0.02287279569611926,0.022460118031261744,154.24888888888876,152.91555555555564,50,1506636,0.115,0.75,0.4,0.18,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.022710951494841855,0.02293316468391981,0.022488738305763898,154.76222222222228,153.20666666666682,50,1110686,0.115,0.65,0.5,0.18,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.022730552486509438,0.02295217823298401,0.022508926740034865,154.5755555555557,153.02000000000024,50,1300742,0.115,0.7,0.45,0.18,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02295764822020892,0.023555978787182724,0.02235931765323512,163.26222222222208,156.3733333333332,50,2306455,0.125,0.75,0.4,0.1,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02306686772645479,0.02343029825302779,0.022703437199881788,161.48666666666648,157.9399999999998,50,453409,0.105,0.7,0.45,0.18,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02308503622001657,0.023683967078603645,0.0224861053614295,164.68222222222195,157.79333333333327,50,627627,0.105,0.75,0.4,0.15,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.023100128722956102,0.02369859102859885,0.02250166641731335,164.3733333333333,157.48444444444442,50,437571,0.105,0.7,0.45,0.15,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.023145041692827967,0.023688332225361933,0.022601751160294,163.61333333333337,157.5511111111113,50,643465,0.105,0.75,0.4,0.18,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.023152596994902595,0.023374768922816272,0.02293042506698892,157.05777777777752,155.50222222222226,50,1490798,0.115,0.75,0.4,0.18,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.023160150708903454,0.02336581390713246,0.022954487510674446,160.2155555555555,158.88222222222217,50,2338131,0.125,0.75,0.4,0.15,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02317138760494899,0.023378661192153594,0.022964114017744383,154.29777777777792,152.96444444444418,50,2789514,0.135,0.65,0.5,0.15,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02320736063778009,0.023413065960549043,0.023001655315011135,161.05777777777791,159.7244444444441,50,1958019,0.125,0.65,0.5,0.15,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.023362944910183887,0.023888824749434837,0.022837065070932937,165.30444444444453,159.49555555555585,50,2060966,0.125,0.7,0.4,0.18,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02349045054360621,0.023697877211906835,0.023283023875305592,156.61777777777812,155.28444444444438,50,3042922,0.135,0.7,0.5,0.1,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02351160036082868,0.02371861498424446,0.023304585737412904,156.4111111111109,155.07777777777724,50,2979570,0.135,0.7,0.45,0.15,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02359845387014837,0.0238051002365071,0.023391807503789636,164.1799999999999,162.84666666666635,50,2401483,0.125,0.75,0.45,0.1,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.023603999776354925,0.023810233729530183,0.02339776582317967,163.79999999999998,162.46666666666675,50,2211427,0.125,0.7,0.5,0.1,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.023714040235763525,0.024313086001991297,0.023114994469535757,169.14666666666653,162.25777777777773,50,690979,0.105,0.75,0.45,0.1,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.023735741674411524,0.023957245853699013,0.023514237495124032,158.38222222222169,156.82666666666663,50,3169626,0.135,0.75,0.4,0.15,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.023778820196646237,0.02398624039405277,0.023571399999239705,158.3133333333331,156.98000000000036,50,3232978,0.135,0.75,0.45,0.1,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.023833636455464692,0.024040158184041094,0.023627114726888294,165.81111111111073,164.4777777777779,50,2749919,0.135,0.65,0.45,0.18,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.023835469995181394,0.024434133050527093,0.023236806939835694,170.54222222222245,163.65333333333305,50,2646972,0.135,0.65,0.4,0.18,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02394446369102405,0.024150032369758018,0.023738895012290085,165.51111111111135,164.17777777777772,50,1514555,0.115,0.75,0.4,0.18,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02399235536538432,0.02459116999070493,0.02339354074006371,171.29555555555555,164.40666666666675,50,1918424,0.125,0.65,0.5,0.1,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.024078230360541353,0.024676521190294894,0.023479939530787815,171.89333333333343,165.00444444444463,50,1855072,0.125,0.65,0.45,0.15,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.024087179000175856,0.024685680332837447,0.023488677667514266,172.00222222222217,165.11333333333337,50,2108480,0.125,0.7,0.45,0.1,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.024119051954096502,0.024717769524472386,0.023520334383720618,172.44444444444466,165.55555555555554,50,2045128,0.125,0.7,0.4,0.15,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.024134482533485303,0.02433964991495089,0.023929315152019712,167.24666666666658,165.91333333333355,50,1134443,0.115,0.65,0.5,0.18,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.024231641072861222,0.02443783925207156,0.024025442893650883,167.0155555555557,165.68222222222235,50,2148075,0.125,0.7,0.45,0.15,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.024279381190679086,0.024500773299784742,0.02405798908157343,161.468888888889,159.91333333333336,50,1617502,0.115,0.75,0.5,0.1,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.024346647754525337,0.024949684138169868,0.023743611370880807,174.24888888888887,167.35999999999956,50,1870910,0.125,0.65,0.45,0.18,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.024362813689200992,0.02458349616718835,0.02414213121121363,162.37111111111082,160.81555555555548,50,1364094,0.115,0.7,0.5,0.15,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.024410656026745366,0.02463250817102095,0.024188803882469787,162.75555555555528,161.20000000000013,50,1554150,0.115,0.75,0.45,0.15,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.024414740316175444,0.02462064202643661,0.024208838605914277,163.94666666666652,162.6133333333338,50,1562069,0.115,0.75,0.45,0.15,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02442441904938021,0.02502307461061186,0.023825763488148563,174.19111111111113,167.30222222222204,50,1031496,0.115,0.65,0.45,0.18,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.024466519568728085,0.024688568899532873,0.024244470237923296,169.08888888888862,167.53333333333325,50,508842,0.105,0.7,0.5,0.15,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.024476555386952183,0.025075783766912968,0.023877327006991397,174.37111111111153,167.48222222222205,50,1221552,0.115,0.7,0.4,0.18,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.024600098340915273,0.02482237013741896,0.024377826544411584,169.8733333333335,168.31777777777813,50,762250,0.105,0.75,0.5,0.1,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.024630136597235897,0.024836872255153814,0.02442340093931798,171.37111111111082,170.0377777777781,50,2939975,0.135,0.7,0.4,0.18,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02464800547235592,0.024870213112892645,0.024425797831819196,170.2377777777778,168.68222222222235,50,698898,0.105,0.75,0.45,0.15,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02475028454116181,0.02495748080141364,0.02454308828090998,164.6266666666662,163.29333333333346,50,2346050,0.125,0.75,0.4,0.18,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.024870479416039565,0.025077356002350105,0.02466360282972902,168.26444444444425,166.93111111111122,50,3240897,0.135,0.75,0.45,0.1,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.024885850335951754,0.02509096962466302,0.024680731047240483,172.83777777777746,171.50444444444435,50,1324499,0.115,0.7,0.45,0.18,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.024934383932126943,0.02553621985117084,0.02433254801308304,178.40444444444498,171.5155555555557,50,3137950,0.135,0.75,0.4,0.1,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.024950970832849327,0.02554869217313111,0.024353249492567543,178.21333333333314,171.32444444444457,50,2298536,0.125,0.75,0.4,0.1,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.025048348411594805,0.02525497174213073,0.02484172508105888,166.7022222222225,165.36888888888856,50,2155994,0.125,0.7,0.45,0.18,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.025180948826956037,0.02538645027878173,0.02497544737513034,168.42666666666707,167.09333333333336,50,1625421,0.115,0.75,0.5,0.1,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.025219068408536646,0.02542476807247235,0.02501336874460094,168.92666666666608,167.59333333333313,50,548437,0.105,0.7,0.5,0.18,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02525965233742542,0.02546685612809132,0.02505244854675952,171.02444444444458,169.69111111111124,50,3177545,0.135,0.75,0.4,0.15,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.025280675576449713,0.025486383191696365,0.02507496796120306,168.3422222222224,167.0088888888887,50,738493,0.105,0.75,0.45,0.18,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.025326424346267324,0.025533104165091483,0.025119744527443165,171.05111111111142,169.7177777777773,50,3050841,0.135,0.7,0.5,0.1,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02535911790275437,0.025565057945878926,0.025153177859629814,168.1711111111112,166.83777777777777,50,1965938,0.125,0.65,0.5,0.18,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.025556507429615752,0.025777640077192257,0.025335374782039243,170.21333333333345,168.657777777778,50,730574,0.105,0.75,0.45,0.18,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.025556684398828244,0.026158785874224648,0.024954582923431844,183.3511111111111,176.46222222222252,50,2947894,0.135,0.7,0.45,0.1,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.025710065549590964,0.025931344485182195,0.025488786613999732,171.42222222222213,169.8666666666668,50,540518,0.105,0.7,0.5,0.18,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.025766366454232803,0.025972938294170248,0.025559794614295358,174.61777777777803,173.28444444444418,50,2987489,0.135,0.7,0.45,0.15,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.025793904002261746,0.02599980518617052,0.025588002818352974,172.88,171.54666666666677,50,1372013,0.115,0.7,0.5,0.15,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.025996897770090337,0.026597135011713426,0.025396660528467244,186.5600000000002,179.671111111111,50,2757838,0.135,0.65,0.5,0.1,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.026077002831107313,0.02667909058178269,0.025474915080431936,187.8000000000003,180.9111111111113,50,2884542,0.135,0.7,0.4,0.15,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02616510125390597,0.026763217060422995,0.025566985447388942,187.77333333333303,180.88444444444465,50,683060,0.105,0.75,0.45,0.1,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02625494883564871,0.026855321645390593,0.02565457602590683,188.7022222222224,181.8133333333332,50,2694486,0.135,0.65,0.45,0.15,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.026326591956363374,0.026532604889302622,0.02612057902342413,177.89777777777797,176.56444444444404,50,2163913,0.125,0.7,0.45,0.18,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02647521268951219,0.027072885633770718,0.02587753974525366,189.94222222222228,183.0533333333329,50,619708,0.105,0.75,0.4,0.15,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.026496664247424875,0.026702167261702898,0.02629116123314685,179.11555555555574,177.78222222222232,50,2797433,0.135,0.65,0.5,0.15,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.026616564732833116,0.027214480977683184,0.026018648487983048,190.9177777777777,184.02888888888913,50,429652,0.105,0.7,0.45,0.15,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.026756634076806722,0.027358344831036656,0.026154923322576788,192.2911111111112,185.402222222222,50,1079010,0.115,0.65,0.5,0.15,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.026810854250561376,0.02701659447308091,0.026605114028041842,176.68444444444424,175.3511111111111,50,793926,0.105,0.75,0.5,0.15,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.026975934689802798,0.02757541249069227,0.026376456888913328,194.2977777777771,187.40888888888853,50,1023577,0.115,0.65,0.45,0.18,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.027023741960524934,0.027621233519755723,0.026426250401294146,193.98222222222273,187.09333333333313,50,493004,0.105,0.7,0.5,0.1,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02703618012165333,0.027634738028732293,0.026437622214574366,195.37777777777774,188.48888888888945,50,2639053,0.135,0.65,0.4,0.18,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.027248972240084667,0.02745433634812052,0.027043608132048813,186.1955555555552,184.86222222222256,50,1633340,0.115,0.75,0.5,0.1,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.027349614505793825,0.027947301826148248,0.026751927185439405,196.46666666666675,189.57777777777767,50,239596,0.105,0.65,0.5,0.15,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.027492096114121595,0.02809262687947831,0.026891565348764884,197.94222222222277,191.05333333333297,50,1522474,0.115,0.75,0.45,0.1,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.027584495818710822,0.028185929193307466,0.026983062444114178,198.47333333333316,191.58444444444427,50,1459122,0.115,0.75,0.4,0.15,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.027660215350874137,0.028256176164460897,0.02706425453728738,195.57111111111104,188.68222222222207,50,1799639,0.125,0.65,0.4,0.18,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.027782570804178074,0.02798837060278791,0.02757677100556824,188.44444444444423,187.111111111111,50,1973857,0.125,0.65,0.5,0.18,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.027832188884505026,0.028434076805136724,0.02723030096387333,200.82222222222248,193.9333333333334,50,1269066,0.115,0.7,0.45,0.15,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.027904726762365648,0.0281108611398712,0.027698592384860096,188.8866666666671,187.5533333333334,50,2353969,0.125,0.75,0.4,0.18,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02791435426087157,0.028516077935755297,0.027312630585987843,201.43111111111102,194.54222222222222,50,635546,0.105,0.75,0.4,0.18,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.027982082685956977,0.02857792135611846,0.02738624401579549,198.90666666666635,192.01777777777787,50,184163,0.105,0.65,0.45,0.18,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02817522805509004,0.028777141091738043,0.027573315018442037,202.8733333333333,195.98444444444482,50,445490,0.105,0.7,0.45,0.18,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.028180453788639623,0.028781147849451145,0.027579759727828102,202.7977777777776,195.90888888888892,50,1332418,0.115,0.7,0.5,0.1,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02830664429338263,0.028512397207453497,0.02810089137931176,194.95333333333343,193.6199999999997,50,3185464,0.135,0.75,0.4,0.15,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02838570848566016,0.028590462328492865,0.028180954642827456,193.48222222222245,192.1488888888887,50,556356,0.105,0.7,0.5,0.18,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.028441013101556598,0.02864680581580019,0.028235220387313006,195.08222222222219,193.74888888888867,50,1379932,0.115,0.7,0.5,0.15,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.028571135703203868,0.028776462946098164,0.028365808460309568,196.94666666666672,195.61333333333297,50,3058760,0.135,0.7,0.5,0.1,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02884421599914091,0.029439463453321275,0.028248968544960545,203.92222222222233,197.03333333333356,50,374219,0.105,0.7,0.4,0.18,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02890905071205617,0.02911532658382738,0.028702774840284963,199.10222222222234,197.768888888889,50,3248816,0.135,0.75,0.45,0.1,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.028945489281847613,0.02954643729880343,0.02834454126489179,209.13333333333352,202.24444444444453,50,255434,0.105,0.65,0.5,0.18,0,0,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.029052298621869817,0.029650560921795174,0.028454036321944463,210.76444444444465,203.87555555555556,50,1910505,0.125,0.65,0.5,0.1,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.029088039475494203,0.029685347507327542,0.028490731443660863,210.62444444444463,203.73555555555515,50,1847153,0.125,0.65,0.45,0.15,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02916901231439984,0.02937432854749062,0.02896369608130906,200.3133333333331,198.97999999999976,50,2805352,0.135,0.65,0.5,0.15,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02918274232632343,0.029781889455010306,0.02858359519763656,211.3955555555557,204.5066666666666,50,1213633,0.115,0.7,0.4,0.18,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.029259552225179182,0.029857352578973,0.02866175187138536,212.05111111111123,205.16222222222203,50,2037209,0.125,0.7,0.4,0.15,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.029295339048979678,0.02949997081448042,0.02909070728347893,199.75555555555536,198.42222222222244,50,746412,0.105,0.75,0.45,0.18,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.0293287200258876,0.029534800600641436,0.029122639451133765,201.55555555555526,200.22222222222223,50,2995408,0.135,0.7,0.45,0.15,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.02940832523334113,0.030005966338427694,0.028810684128254566,213.22000000000006,206.33111111111054,50,2100561,0.125,0.7,0.45,0.1,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.029468975281527,0.030066230177503858,0.028871720385550144,213.32666666666682,206.43777777777794,50,2290617,0.125,0.75,0.4,0.1,0,0.01,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.029650879707149067,0.02985583071102582,0.029445928703272308,203.10222222222242,201.7688888888888,50,1569988,0.115,0.75,0.45,0.15,0,0.02,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.030002160779684452,0.030596644945587448,0.029407676613781457,210.4911111111109,203.60222222222203,50,1007739,0.115,0.65,0.45,0.15,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.03041740800044211,0.03101175931587314,0.02982305668501108,214.5511111111113,207.66222222222254,50,1451203,0.115,0.75,0.4,0.1,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.030583918987728186,0.03117841861351271,0.02998941936194366,215.3288888888888,208.4400000000002,50,1261147,0.115,0.7,0.45,0.1,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
0.03077555262043418,0.031369461938478053,0.03018164330239031,215.77555555555531,208.8866666666665,50,1071091,0.115,0.65,0.5,0.1,0,0.03,0,0,0,0,0.2,0.45,0.2,0.14,0.01
