score,grid_mape,grade_mape,grade_year_mape,grid_mae,grade_mae,grade_year_mae,runs,seed,turnover,first_child,second_child,third_child,student_exit,early_birth,later_birth,tk8_exit,high_exit,special_exit,same_school_year,tkk_weight,elementary_weight,middle_weight,high_weight,special_weight
0.0905042458983393,0.04275174036421475,0.041585304576051176,0.13883996932654566,271.41111111111087,264.522222222222,50.67037037037037,30,5054348,0.05,0.65,0.55,0.15,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.09081259925250207,0.04279252066058696,0.041625778302031596,0.13941604902369487,272.3962962962962,265.5074074074072,50.831358024691355,30,6012547,0.05,0.75,0.5,0.1,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.09088746530260354,0.04130953123792955,0.04091929493601583,0.14066051751823438,284.5444444444446,283.2111111111113,51.0516049382716,30,4484180,0.045,0.8,0.55,0.15,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.09103552047470995,0.042959956946022455,0.041793335083165746,0.1396943949348258,273.16666666666646,266.2777777777775,51.279753086419746,30,6432254,0.05,0.8,0.45,0.1,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.09106416875592108,0.041158570904509334,0.04076616559082332,0.14116596926417582,285.3962962962961,284.06296296296284,52.05506172839507,30,3961526,0.045,0.75,0.55,0.2,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.0912318440780075,0.055999824507309635,0.05484304982317831,0.12704225099077102,366.5259259259262,359.637037037037,48.77679012345679,30,3193383,0.045,0.7,0.5,0.15,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.09136321735295175,0.04381769829239151,0.04265212752416266,0.13949152179762642,278.9629629629627,272.0740740740742,50.75555555555555,30,6345145,0.05,0.8,0.4,0.15,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.09140780861245103,0.05568979241793442,0.05453183596292155,0.12770480303447407,365.04814814814836,358.1592592592589,49.31432098765433,30,3288411,0.045,0.7,0.55,0.1,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.09142253371489012,0.040674333508610445,0.04028281973266216,0.14236649080914393,281.12222222222226,279.78888888888895,51.39382716049382,30,3969445,0.045,0.75,0.55,0.2,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.09148330770895163,0.04231194004357622,0.0411446079215207,0.14123834143535482,268.04814814814824,261.15925925925904,51.44074074074073,30,5386946,0.05,0.7,0.45,0.2,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.09156794557761469,0.04275628459376914,0.041589528078686516,0.14096298481900155,272.1999999999996,265.31111111111113,51.648888888888884,30,4959320,0.05,0.65,0.5,0.2,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.09158070829512296,0.042133213485302835,0.041743761432610424,0.14122292913128928,292.76296296296346,291.42962962962997,51.6562962962963,30,4492099,0.045,0.8,0.55,0.15,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.09165143597719616,0.04450021524253275,0.04333582847079923,0.13938485009772633,283.23333333333335,276.3444444444441,51.09358024691358,30,5577002,0.05,0.7,0.55,0.1,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.09166690150266253,0.04349237643185814,0.04232596777272653,0.14042463090303273,276.3703703703702,269.481481481482,51.55012345679013,30,5394865,0.05,0.7,0.45,0.2,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.09166690253381865,0.043103103335578735,0.041937533623598304,0.14081348658804876,273.6037037037038,266.71481481481493,51.3720987654321,30,5489893,0.05,0.7,0.5,0.15,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.09175664898803301,0.04426174060332354,0.04309749019608298,0.13983368257636275,281.42222222222233,274.53333333333336,51.08395061728394,30,5909600,0.05,0.75,0.45,0.15,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.0918133954250338,0.04443973339447927,0.04327454544092898,0.1397696514323635,283.10000000000036,276.2111111111114,51.39728395061728,30,5481974,0.05,0.7,0.5,0.15,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.09187450870820021,0.04421020002299635,0.04304499005383086,0.14012142237798683,280.98148148148147,274.09259259259227,51.41654320987655,30,5584921,0.05,0.7,0.55,0.1,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.09188207688112773,0.04315070418973912,0.04198436353703569,0.14119661989886806,274.30370370370343,267.41481481481475,51.574814814814815,30,6004628,0.05,0.75,0.5,0.1,0,0.055,0,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.09189452332669146,0.043644481694049525,0.042479347779596284,0.14072713191656,277.5666666666661,270.6777777777777,51.25901234567901,30,4967239,0.05,0.65,0.5,0.2,0,0.055,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
0.09190159373189385,0.055723842393375626,0.05456767744470218,0.12865742754474882,364.24814814814766,357.35925925925886,49.49753086419753,30,2670729,0.045,0.65,0.5,0.2,0,0.04,0.005,0,0,0,0.5,0.35,0.45,0.15,0.04,0.01
